default,duration,emp.var.rate,cons.price.idx,euribor3m,y
0.5,0.23884349465744814,0.6875,0.3893219017926768,0.7803219224665607,0
0.0,0.06851037083595223,0.33333333333333337,0.26968043647701023,0.15393334844706413,0
0.5,0.05122564424890006,1.0,0.8823070927513683,0.9811834051235548,0
0.0,0.05279698302954117,0.9375,0.6987529228371017,0.9589662208116074,0
0.5,0.031741043368950346,1.0,0.6691348402182413,0.9811834051235548,0
0.5,0.04525455688246386,0.33333333333333337,0.26968043647701023,0.15075946497392884,0
0.5,0.0458830923947203,0.9375,0.6987529228371017,0.9576059850374066,0
0.5,0.09836580766813326,1.0,0.4844115354637566,0.9814101110859217,0
0.5,0.004714016341923319,0.33333333333333337,0.26968043647701023,0.13829063704375427,0
0.5,0.038654934003771214,1.0,0.8823070927513683,0.9807299931988211,0
0.5,0.0311125078566939,1.0,0.4844115354637566,0.9818635230106552,0
0.5,0.05813953488372093,0.33333333333333337,0.2501948558067042,0.2280661981410111,0
0.5,0.024512884978001255,0.9375,0.6987529228371017,0.9573792790750397,0
0.5,0.2350722815839095,0.9375,0.6987529228371017,0.9573792790750397,0
0.5,0.029855436832181018,0.08333333333333337,0.19953234606391135,0.01949671276354567,0
0.5,0.07730986800754243,1.0,0.6691348402182413,0.9811834051235548,0
0.5,0.06442489000628536,0.33333333333333337,0.26968043647701023,0.13965087281795513,0
0.5,0.06851037083595223,0.33333333333333337,0.45518316445830465,0.004307413284969391,1
0.5,0.03802639849151477,1.0,0.8823070927513683,0.9823169349353889,0
0.5,0.08736643620364551,0.3541666666666667,0.7225253312548716,0.02879165722058491,0
0.5,0.04619736015084852,1.0,0.8823070927513683,0.9777828156880528,0
0.5,0.025769956002514142,1.0,0.6691348402182413,0.9825436408977557,0
0.5,0.08359522313010685,0.33333333333333337,0.26968043647701023,0.1586941736567672,0
0.0,0.1464487743557511,0.10416666666666674,0.0,0.04738154613466333,1
0.5,0.027341294783155248,1.0,0.6691348402182413,0.9820902289730222,0
0.5,0.22061596480201132,1.0,0.8823070927513683,0.9807299931988211,0
0.0,0.13859208045254556,0.33333333333333337,0.26968043647701023,0.13829063704375427,1
0.0,0.20018856065367693,1.0,0.8823070927513683,0.9805032872364543,0
0.5,0.058768070395977375,0.6875,0.3893219017926768,0.7902969848107007,0
0.5,0.030798240100565682,0.9375,0.6987529228371017,0.9573792790750397,0
0.5,0.08956631049654305,1.0,0.4844115354637566,0.9816368170482885,0
0.5,0.021998742928975485,1.0,0.4844115354637566,0.9818635230106552,0
0.5,0.023884349465744813,0.33333333333333337,0.26968043647701023,0.1632282929041034,0
0.0,0.01571338780641106,1.0,0.6691348402182413,0.9811834051235548,0
0.5,0.007228158390949089,1.0,0.6691348402182413,0.9809566991611882,0
0.5,0.27686989314896293,0.33333333333333337,0.26968043647701023,0.14894581727499434,1
0.0,0.1791326209930861,1.0,0.6691348402182413,0.9811834051235548,0
0.5,0.0502828409805154,1.0,0.6691348402182413,0.9814101110859217,0
0.5,0.04085480829666876,1.0,0.4844115354637566,0.9823169349353889,0
0.5,0.06253928346951602,0.9375,0.6987529228371017,0.9580593969621403,0
0.0,0.018227529855436832,1.0,0.4844115354637566,0.9814101110859217,0
0.5,0.06348208673790069,0.33333333333333337,0.6527669524551882,0.007708002720471563,0
0.0,0.052482715273412944,0.6875,0.3893219017926768,0.7678530945363864,0
0.5,0.1480201131363922,1.0,0.6691348402182413,0.9807299931988211,0
0.5,0.10873664362036455,0.33333333333333337,0.26968043647701023,0.15075946497392884,0
0.0,0.023255813953488372,1.0,0.6691348402182413,0.9825436408977557,0
0.5,0.012884978001257071,1.0,0.8823070927513683,0.9809566991611882,0
0.5,0.06536769327467001,0.0,0.17459080280592332,0.018363182951711632,1
0.5,0.061910747957259586,0.33333333333333337,0.26968043647701023,0.15075946497392884,0
0.5,0.046511627906976744,0.33333333333333337,0.26968043647701023,0.14327816821582406,0
0.0,0.04808296668761785,0.9375,0.6987529228371017,0.9578326909997734,0
0.5,0.046825895663104966,1.0,0.6691348402182413,0.9814101110859217,0
0.5,0.09270898805782526,0.0,0.17459080280592332,0.01858988891407845,1
0.5,0.041483343808925204,0.33333333333333337,0.45518316445830465,0.004760825209703029,0
0.0,0.03048397234443746,0.33333333333333337,0.26968043647701023,0.13965087281795513,0
0.5,0.10150848522941547,0.6875,0.3893219017926768,0.7803219224665607,0
0.5,0.09805153991200503,1.0,0.8823070927513683,0.9811834051235548,0
0.5,0.053739786297925835,0.6875,0.3893219017926768,0.7902969848107007,0
0.5,0.018227529855436832,0.9375,0.6987529228371017,0.9571525731126729,0
0.5,0.13293526084223758,0.9375,0.6987529228371017,0.9573792790750397,0
0.5,0.061910747957259586,1.0,0.8823070927513683,0.9591929267739743,0
0.5,0.09522313010685104,1.0,0.4844115354637566,0.9816368170482885,0
0.5,0.09082338152105594,0.6875,0.3893219017926768,0.7803219224665607,0
0.0,0.20207416719044627,1.0,0.6691348402182413,0.9811834051235548,0
0.5,0.07448145820238844,1.0,0.8823070927513683,0.9809566991611882,0
0.5,0.008799497171590195,0.3541666666666667,0.7225253312548716,0.017909771026977994,0
0.5,0.04808296668761785,1.0,0.4844115354637566,0.9825436408977557,0
0.5,0.038654934003771214,1.0,0.4844115354637566,0.9820902289730222,0
0.5,0.271213073538655,0.9375,0.6987529228371017,0.9589662208116074,1
0.0,0.05939660590823381,0.9375,0.6987529228371017,0.9569258671503063,0
0.5,0.1005656819610308,1.0,0.6691348402182413,0.9811834051235548,0
0.0,0.06411062225015714,1.0,0.4844115354637566,0.9814101110859217,0
0.5,0.032369578881206784,0.9375,0.6987529228371017,0.9580593969621403,0
0.5,0.06473915776241358,1.0,0.4844115354637566,0.9820902289730222,0
0.5,0.049654305468258955,1.0,0.4844115354637566,0.9825436408977557,0
0.5,0.07793840351979887,0.9375,0.6987529228371017,0.9571525731126729,0
0.0,0.018227529855436832,0.33333333333333337,0.26968043647701023,0.13965087281795513,0
0.0,0.1316781898177247,1.0,0.8823070927513683,0.9823169349353889,0
0.5,0.08988057825267128,0.6875,0.3893219017926768,0.7803219224665607,0
0.5,0.08013827781269642,0.3541666666666667,0.7848791893998452,0.045567898435728865,1
0.5,0.0606536769327467,0.33333333333333337,0.3406079501169188,0.17479029698481074,1
0.5,0.2350722815839095,1.0,0.6691348402182413,0.9825436408977557,0
0.5,0.17033312382149593,0.6875,0.3893219017926768,0.7977782815688053,1
0.0,0.04776869893148963,1.0,0.4844115354637566,0.9814101110859217,0
0.0,0.16781898177247015,1.0,0.4844115354637566,0.9811834051235548,1
0.5,0.041797611565053426,0.6875,0.3893219017926768,0.7803219224665607,0
0.5,0.106536769327467,1.0,0.6691348402182413,0.9809566991611882,0
0.5,0.008799497171590195,1.0,0.8823070927513683,0.9809566991611882,0
0.5,0.0842237586423633,0.9375,0.6987529228371017,0.9571525731126729,0
0.5,0.056882463859208046,0.6875,0.3893219017926768,0.7678530945363864,0
0.5,0.041483343808925204,0.3541666666666667,0.7225253312548716,0.027204715484017233,0
0.5,0.06348208673790069,1.0,0.4844115354637566,0.9816368170482885,0
0.5,0.04808296668761785,1.0,0.4844115354637566,0.9814101110859217,0
0.5,0.09333752357008171,1.0,0.4844115354637566,0.9829970528224894,0
0.5,0.0502828409805154,0.9375,0.6987529228371017,0.9573792790750397,0
0.5,0.029226901319924576,0.33333333333333337,0.3406079501169188,0.17479029698481074,0
0.5,0.09050911376492772,1.0,0.6691348402182413,0.9811834051235548,0
0.5,0.0311125078566939,1.0,0.4844115354637566,0.9820902289730222,0
0.5,0.106536769327467,0.33333333333333337,0.26968043647701023,0.1466787576513262,0
0.5,0.0037712130735386546,0.33333333333333337,0.26968043647701023,0.13965087281795513,0
0.5,0.15933375235700817,0.4791666666666667,0.9353078721745902,0.09272273860802538,1
0.5,0.2878692646134507,1.0,0.4844115354637566,0.9818635230106552,1
0.5,0.009113764927718418,1.0,0.6691348402182413,0.9825436408977557,0
0.5,0.142049025769956,0.4791666666666667,0.9353078721745902,0.0886420312854228,1
0.5,0.03802639849151477,1.0,0.4844115354637566,0.9823169349353889,0
0.5,0.31081081081081086,0.33333333333333337,0.26968043647701023,0.1586941736567672,0
0.0,0.0666247642991829,1.0,0.8823070927513683,0.9591929267739743,0
0.5,0.029541169076052795,1.0,0.4844115354637566,0.9818635230106552,0
0.0,0.07008170961659334,1.0,0.8823070927513683,0.9809566991611882,0
0.5,0.14487743557511,1.0,0.8823070927513683,0.9589662208116074,0
0.5,0.06851037083595223,0.9375,0.6987529228371017,0.9573792790750397,0
0.0,0.02765556253928347,0.9375,0.6987529228371017,0.9573792790750397,0
0.5,0.024827152734129478,1.0,0.4844115354637566,0.9820902289730222,0
0.5,0.06945317410433689,0.33333333333333337,0.26968043647701023,0.16096123328043532,0
0.0,0.027341294783155248,1.0,0.4844115354637566,0.9811834051235548,0
0.5,0.10527969830295411,1.0,0.6691348402182413,0.9807299931988211,0
0.5,0.004399748585795098,0.33333333333333337,0.26968043647701023,0.14894581727499434,0
0.5,0.029226901319924576,1.0,0.6691348402182413,0.9809566991611882,0
0.5,0.03425518541797611,1.0,0.4844115354637566,0.9825436408977557,0
0.5,0.22564424890006285,1.0,0.6691348402182413,0.9811834051235548,0
0.5,0.05531112507856694,0.33333333333333337,0.3406079501169188,0.16572205849013832,1
0.0,0.05279698302954117,1.0,0.4844115354637566,0.9814101110859217,0
0.5,0.032369578881206784,0.0,0.0693686671862821,0.03831330763999094,0
0.5,0.17347580138277813,1.0,0.6691348402182413,0.9807299931988211,1
0.5,0.16059082338152106,0.33333333333333337,0.26968043647701023,0.14327816821582406,0
0.0,0.06253928346951602,1.0,0.4844115354637566,0.9816368170482885,0
0.5,0.02011313639220616,0.9375,0.6987529228371017,0.9589662208116074,0
0.5,0.038654934003771214,0.33333333333333337,0.26968043647701023,0.15393334844706413,0
0.5,0.041797611565053426,1.0,0.6691348402182413,0.9809566991611882,0
0.5,0.03425518541797611,1.0,0.8823070927513683,0.9589662208116074,0
0.5,0.2900691389063482,0.33333333333333337,0.26968043647701023,0.15710723192019949,0
0.0,0.023570081709616594,1.0,0.6691348402182413,0.9811834051235548,0
0.5,0.10559396605908233,1.0,0.4844115354637566,0.9816368170482885,0
0.5,0.043683218101822754,0.6875,0.3893219017926768,0.7902969848107007,0
0.5,0.0339409176618479,1.0,0.6691348402182413,0.9800498753117208,0
0.0,0.025769956002514142,1.0,0.8823070927513683,0.9805032872364543,0
0.5,0.03142677561282212,0.33333333333333337,0.2501948558067042,0.2033552482430288,0
0.5,0.03896920175989944,1.0,0.6691348402182413,0.9811834051235548,0
0.5,0.04085480829666876,0.33333333333333337,0.26968043647701023,0.15393334844706413,0
0.5,0.015399120050282841,1.0,0.4844115354637566,0.9818635230106552,0
0.5,0.013513513513513514,0.33333333333333337,0.26968043647701023,0.16096123328043532,0
0.5,0.139220615964802,0.33333333333333337,0.3406079501169188,0.19247336204942195,0
0.5,0.043683218101822754,0.10416666666666674,0.2969602494154344,0.1419179324416232,1
0.0,0.183218101822753,0.33333333333333337,0.3406079501169188,0.17887100430741332,0
0.5,0.12036455059710874,0.33333333333333337,0.26968043647701023,0.14327816821582406,0
0.5,0.03834066624764299,1.0,0.6691348402182413,0.9814101110859217,0
0.5,0.05531112507856694,0.33333333333333337,0.26968043647701023,0.14327816821582406,0
0.5,0.48805782526712765,0.6875,0.3893219017926768,0.7902969848107007,1
0.5,0.03048397234443746,0.33333333333333337,0.26968043647701023,0.15710723192019949,0
0.0,0.09270898805782526,0.9375,0.6987529228371017,0.9573792790750397,0
0.5,0.15933375235700817,1.0,0.8823070927513683,0.9594196327363409,1
0.0,0.03771213073538655,0.9375,0.6987529228371017,0.9571525731126729,0
0.5,0.06285355122564425,1.0,0.8823070927513683,0.9589662208116074,0
0.5,0.1851037083595223,1.0,0.8823070927513683,0.9805032872364543,0
0.5,0.18384663733500944,0.6875,0.3893219017926768,0.7678530945363864,0
0.5,0.021998742928975485,0.9375,0.6987529228371017,0.9580593969621403,0
0.5,0.0458830923947203,0.33333333333333337,0.26968043647701023,0.1466787576513262,0
0.5,0.053739786297925835,1.0,0.8823070927513683,0.9589662208116074,0
0.5,0.052482715273412944,0.6875,0.3893219017926768,0.7803219224665607,0
0.5,0.00754242614707731,1.0,0.8823070927513683,0.9589662208116074,0
0.0,0.010685103708359523,0.9375,0.6987529228371017,0.9571525731126729,0
0.5,0.106536769327467,0.33333333333333337,0.26968043647701023,0.13965087281795513,0
0.5,0.20081709616593338,0.33333333333333337,0.26968043647701023,0.1632282929041034,1
0.5,0.12539283469516027,1.0,0.6691348402182413,0.9811834051235548,0
0.5,0.09208045254556882,1.0,0.4844115354637566,0.9814101110859217,0
0.5,0.035512256442489,1.0,0.8823070927513683,0.9811834051235548,0
0.5,0.02042740414833438,0.33333333333333337,0.3406079501169188,0.19156653819995467,0
0.5,0.04996857322438718,1.0,0.4844115354637566,0.9818635230106552,0
0.5,0.027027027027027025,0.9375,0.6987529228371017,0.9571525731126729,0
0.0,0.03614079195474544,0.9375,0.6987529228371017,0.9569258671503063,0
0.0,0.056568196103079824,0.9375,0.6987529228371017,0.9571525731126729,0
0.5,0.16153362664990573,1.0,0.6691348402182413,0.9820902289730222,0
0.5,0.033626649905719674,0.9375,0.6987529228371017,0.9569258671503063,0
0.5,0.12036455059710874,0.0,0.08963367108339781,0.02493765586034913,1
0.5,0.3698931489629164,1.0,0.8823070927513683,0.9802765812740877,0
0.5,0.03834066624764299,0.9375,0.6987529228371017,0.9573792790750397,0
0.5,0.02608422375864236,1.0,0.6691348402182413,0.9811834051235548,0
0.5,0.09868007542426147,0.33333333333333337,0.6032735775526064,0.0065744729086374964,1
0.5,0.10025141420490258,1.0,0.6691348402182413,0.9811834051235548,0
0.5,0.03299811439346323,0.9375,0.6987529228371017,0.9580593969621403,0
0.5,0.032369578881206784,0.9375,0.6987529228371017,0.9571525731126729,0
0.0,0.1451917033312382,0.33333333333333337,0.26968043647701023,0.14894581727499434,0
0.5,0.06033940917661848,1.0,0.8823070927513683,0.9823169349353889,0
0.5,0.013199245757385293,1.0,0.8823070927513683,0.9805032872364543,0
0.5,0.06411062225015714,1.0,0.6691348402182413,0.9811834051235548,0
0.5,0.06568196103079824,0.33333333333333337,0.26968043647701023,0.1586941736567672,0
0.5,0.0399120050282841,0.0,0.17459080280592332,0.019950124688279308,0
0.5,0.043683218101822754,1.0,0.8823070927513683,0.9807299931988211,0
0.5,0.0399120050282841,1.0,0.8823070927513683,0.9802765812740877,0
0.5,0.02765556253928347,1.0,0.4844115354637566,0.9814101110859217,0
0.5,0.0901948460087995,0.3541666666666667,0.7225253312548716,0.02448424393561552,0
0.5,0.04902576995600252,1.0,0.4844115354637566,0.9818635230106552,0
0.5,0.03142677561282212,0.6875,0.3893219017926768,0.7977782815688053,0
0.5,0.09050911376492772,0.6875,0.3893219017926768,0.7678530945363864,0
0.0,0.08328095537397863,1.0,0.8823070927513683,0.9809566991611882,0
0.0,0.03519798868636078,0.9375,0.6987529228371017,0.9576059850374066,0
0.5,0.05593966059082338,0.33333333333333337,0.26968043647701023,0.14282475629109048,0
0.5,0.2532998114393464,0.33333333333333337,0.26968043647701023,0.14894581727499434,0
0.5,0.026398491514770583,1.0,0.4844115354637566,0.9816368170482885,0
0.0,0.023255813953488372,1.0,0.8823070927513683,0.9809566991611882,0
0.5,0.04714016341923319,0.9375,0.6987529228371017,0.9569258671503063,0
0.0,0.061910747957259586,0.9375,0.6987529228371017,0.9573792790750397,0
0.5,0.0021998742928975488,0.33333333333333337,0.3406079501169188,0.17479029698481074,0
0.0,0.06599622878692646,1.0,0.6691348402182413,0.9811834051235548,0
0.0,0.02545568824638592,1.0,0.4844115354637566,0.9820902289730222,0
0.5,0.08768070395977373,1.0,0.8823070927513683,0.9823169349353889,0
0.5,0.03834066624764299,1.0,0.8823070927513683,0.9809566991611882,0
0.5,0.058768070395977375,0.9375,0.6987529228371017,0.9589662208116074,0
0.0,0.06473915776241358,1.0,0.8823070927513683,0.9809566991611882,0
0.5,0.0251414204902577,0.33333333333333337,0.3406079501169188,0.17184311947404218,0
0.5,0.26115650534255186,0.9375,0.6987529228371017,0.9573792790750397,0
0.0,0.1417347580138278,1.0,0.4844115354637566,0.9814101110859217,0
0.0,0.023884349465744813,0.6875,0.3893219017926768,0.7977782815688053,0
0.5,0.04934003771213073,0.10416666666666674,0.0,0.05667649059170257,0
0.5,0.00502828409805154,1.0,0.8823070927513683,0.9807299931988211,0
0.5,0.0458830923947203,0.33333333333333337,0.26968043647701023,0.15710723192019949,0
0.5,0.04431175361407919,0.9375,0.6987529228371017,0.9571525731126729,0
0.5,0.13733500942803267,0.9375,0.6987529228371017,0.9578326909997734,0
0.0,0.03614079195474544,0.9375,0.6987529228371017,0.9569258671503063,0
0.5,0.04619736015084852,0.33333333333333337,0.3406079501169188,0.17479029698481074,0
0.5,0.1524198617221873,0.33333333333333337,0.3406079501169188,0.17479029698481074,0
0.0,0.26807039597737276,0.9375,0.6987529228371017,0.9589662208116074,1
0.5,0.03519798868636078,1.0,0.4844115354637566,0.9818635230106552,0
0.5,0.06316781898177247,0.33333333333333337,0.26968043647701023,0.1466787576513262,0
0.5,0.1213073538654934,0.0,0.0693686671862821,0.030378598957152586,1
0.5,0.00785669390320553,1.0,0.8823070927513683,0.9823169349353889,0
0.5,0.03834066624764299,1.0,0.4844115354637566,0.9823169349353889,0
0.5,0.06851037083595223,0.0,0.0693686671862821,0.03695307186579008,1
0.5,0.11847894406033942,0.33333333333333337,0.3406079501169188,0.17479029698481074,1
0.5,0.06411062225015714,0.9375,0.6987529228371017,0.9576059850374066,0
0.5,0.030798240100565682,0.33333333333333337,0.26968043647701023,0.1466787576513262,0
0.5,0.03205531112507857,0.33333333333333337,0.3406079501169188,0.16572205849013832,0
0.0,0.13953488372093023,1.0,0.6691348402182413,0.9807299931988211,0
0.5,0.11062225015713388,0.9375,0.6987529228371017,0.9571525731126729,0
0.0,0.03582652419861722,0.33333333333333337,0.26968043647701023,0.1466787576513262,0
0.5,0.051539912005028284,0.6875,0.3893219017926768,0.7678530945363864,0
0.0,0.06851037083595223,0.9375,0.6987529228371017,0.9580593969621403,0
0.5,0.03802639849151477,1.0,0.6691348402182413,0.9809566991611882,0
0.0,0.016656191074795726,0.9375,0.6987529228371017,0.9580593969621403,0
0.5,0.0018856065367693275,0.33333333333333337,0.26968043647701023,0.13965087281795513,0
0.0,0.028598365807668134,0.33333333333333337,0.26968043647701023,0.14894581727499434,0
0.5,0.029541169076052795,0.3541666666666667,0.7116134060795005,0.05894355021537068,0
0.5,0.027341294783155248,1.0,0.8823070927513683,0.9591929267739743,0
0.5,0.22093023255813954,0.33333333333333337,0.26968043647701023,0.15393334844706413,1
0.5,0.06505342551854179,0.0,0.17459080280592332,0.018363182951711632,0
0.0,0.027027027027027025,0.9375,0.6987529228371017,0.9573792790750397,0
0.0,0.03331238214959145,1.0,0.6691348402182413,0.9811834051235548,0
0.0,0.09742300439974859,1.0,0.4844115354637566,0.9823169349353889,0
0.5,0.10622250157133878,0.9375,0.6987529228371017,0.9589662208116074,0
0.0,0.03519798868636078,0.33333333333333337,0.26968043647701023,0.15710723192019949,0
